"","Name","Low","Mod","High","Very_High"
"1","Columbia_Plateau_Western_Juniper_Woodland_and_Savannarud_update","0.0303886925795053","0.697997644287397","0.271378091872791","0.000235571260306243"
"2","Inter_Mountain_Basins_Mat_Saltbush_Shrublandrud_update","0.00757257046697518","0.552096480157061","0.438507923152433","0.00182302622353106"
"3","North_Central_Interior_Beech_Maple_Forestrud_update","0.0316915151042073","0.177113418156272","0.791195066739521","0"
"4","Great_Basin_Pinyon_Juniper_Woodlandrud_update","0.0216425801903419","0.375326048642933","0.599295029961227","0.00373634120549877"
"5","Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodlandrud_update","0.066345160179125","0.709817430244575","0.2238374095763","0"
"6","Great_Basin_Xeric_Mixed_Sagebrush_Shrublandrud_update","0.185169551146757","0.811781811359692","0.00304863749355096","0"
"7","Inter_Mountain_Basins_Mixed_Salt_Desert_Scrubrud_update","0.0364701075854555","0.490916519133869","0.472477189159744","0.000136184120931499"
"8","Central_Tallgrass_Prairierud_update","0.00386495687117664","0.600424889298421","0.395710153830403","0"
"9","Inter_Mountain_Basins_Big_Sagebrush_Stepperud_update","0.0603343405407527","0.736235921987207","0.203037318996978","0.000392418475061806"
"10","Inter_Mountain_Basins_Montane_Sagebrush_Stepperud_update","0.0716214351879225","0.409310392400323","0.509943041841581","0.00912513057017285"
"11","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodlandrud_update","0.0123473210525149","0.228525193411806","0.758817139943694","0.000310345591984217"
"12","Northern_Tallgrass_Prairierud_update","0.000896388083311363","0.774215660427103","0.224887951489586","0"
"13","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrublandrud_update","0.0742552570093458","0.602511682242991","0.322575934579439","0.000657126168224299"
"14","Southeastern_Great_Plains_Tallgrass_Prairierud_update","0.0187818265987699","0.979366444018253","0.00185172938297732","0"
"15","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodlandrud_update","0.162272902976421","0.530344027831465","0.307383069192114","0"
"16","Inter_Mountain_Basins_Big_Sagebrush_Shrublandrud_update","0.0517162536797279","0.65227642973506","0.29595015576324","5.716082197262e-05"
"17","Southern_Rocky_Mountain_Montane_Subalpine_Grasslandrud_update","0.126919682259488","0.388702559576346","0.479964695498676","0.00441306266548985"
"18","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodlandrud_update","0.126839869603872","0.578385853995851","0.294774276400277","0"
"19","Northwestern_Great_Plains_Mixedgrass_Prairierud_update","0.141152823704856","0.857528798979879","0.00131837731526508","0"
"20","Southern_Rocky_Mountain_Ponderosa_Pine_Woodlandrud_update","0.0711846936803453","0.481801198221993","0.44682084648586","0.000193261611801842"
"21","Western_Great_Plains_Shortgrass_Prairierud_update","0.0630867686710197","0.873209238865608","0.0637039924633726","0"
"22","Western_Great_Plains_Foothill_and_Piedmont_Grasslandrud_update","0.0814814814814815","0.531687242798354","0.386831275720165","0"
"23","Northern_and_Central_Californian_Dry_Mesic_Chaparralrud_update","0.326064382139149","0.587449933244326","0.0864856846165257","0"
"24","Ozark_Ouachita_Dry_Oak_Woodlandrud_update","0.00162757300143609","0.247678314983246","0.750694112015318","0"
"25","Atlantic_Coastal_Plain_Upland_Longleaf_Pine_Woodlandrud_update","0.0177025581169147","0.246765878805564","0.735531563077522","0"
"26","Rocky_Mountain_Subalpine_Dry_Mesic__Spruce_Fir_Forest_and_Woodlandrud_update","0.193509459983623","0.501616170322803","0.304831271818299","4.3097875274749e-05"
"27","North_Central_Interior_Maple_Basswood_Forestrud_update","0.0568790830497203","0.657669287642295","0.285451629307984","0"
"28","Central_Mixedgrass_Prairierud_update","0.0215031622297397","0.63791734078541","0.340579496984851","0"
