"","NAME","X","SQKM_region","CEC_OID.x","Level1.x","Level2.x","Level3.x","Ecoreg_Short_Name.x","CEC_OID.y","Level1.y","Level2.y","Level3.y","Ecoreg_Short_Name.y"
"1","Algonquin/Southern Laurentians",1,383.1986407,46,5,5.2,"5.2.3","",46,5,5.2,"5.2.3",""
"2","Arizona/New Mexico Mountains",2,108826.3328,151,13,13.1,"13.1.1","Arizona-New Mexico Mountains",151,13,13.1,"13.1.1","Arizona-New Mexico Mountains"
"3","Arizona/New Mexico Plateau",3,150071.8223,139,10,10.1,"10.1.7","Arizona-New Mexico Plateau",139,10,10.1,"10.1.7","Arizona-New Mexico Plateau"
"4","Arkansas Valley",4,28421.5344,110,8,8.4,"8.4.7","Arkansas Valley",110,8,8.4,"8.4.7","Arkansas Valley"
"5","Aspen Parkland/Northern Glaciated Plains",5,138488.4817,117,9,9.2,"9.2.1","Aspen Parkland-Northern Glaciated Plains",117,9,9.2,"9.2.1","Aspen Parkland-Northern Glaciated Plains"
"6","Atlantic Coastal Pine Barrens",6,15977.80365,116,8,8.5,"8.5.4","Atlantic Coastal Pine Barrens",116,8,8.5,"8.5.4","Atlantic Coastal Pine Barrens"
"7","Blue Mountains",7,70911.44707,66,6,6.2,"6.2.9","Blue Mountains",66,6,6.2,"6.2.9","Blue Mountains"
"8","Blue Ridge",8,46595.49438,107,8,8.4,"8.4.4","Blue Ridge",107,8,8.4,"8.4.4","Blue Ridge"
"9","Boston Mountains",9,14177.60401,109,8,8.4,"8.4.6","Boston Mountains",109,8,8.4,"8.4.6","Boston Mountains"
"10","California Coastal Sage, Chaparral, and Oak Woodlands",10,101466.7912,145,11,11.1,"11.1.1","California Coastal Sage, Chaparral, & Oak Woodlands",145,11,11.1,"11.1.1","California Coastal Sage, Chaparral, & Oak Woodlands"
"11","Canadian Rockies",11,20047.13779,61,6,6.2,"6.2.4","Canadian Rockies",61,6,6.2,"6.2.4","Canadian Rockies"
"12","Cascades",12,46433.97054,64,6,6.2,"6.2.7","Cascades",64,6,6.2,"6.2.7","Cascades"
"13","Central Appalachians",13,62050.21356,105,8,8.4,"8.4.2","Central Appalachians",105,8,8.4,"8.4.2","Central Appalachians"
"14","Central Basin and Range",14,309946.4102,137,10,10.1,"10.1.5","Central Basin & Range",137,10,10.1,"10.1.5","Central Basin & Range"
"15","Central California Valley",15,46125.64251,146,11,11.1,"11.1.2","Central California Valley",146,11,11.1,"11.1.2","Central California Valley"
"16","Central Corn Belt Plains",16,76643.26111,94,8,8.2,"8.2.3","Central Corn Belt Plains",94,8,8.2,"8.2.3","Central Corn Belt Plains"
"17","Central Great Plains",17,274963.2616,125,9,9.4,"9.4.2","Central Great Plains",125,9,9.4,"9.4.2","Central Great Plains"
"18","Central Irregular Plains",18,114339.318,120,9,9.2,"9.2.4","Central Irregular Plains",120,9,9.2,"9.2.4","Central Irregular Plains"
"19","Chihuahuan Desert",19,169037.2321,144,10,10.2,"10.2.4","Chihuahuan Desert",144,10,10.2,"10.2.4","Chihuahuan Desert"
"20","Coast Range",20,54150.25135,80,7,7.1,"7.1.8","Coast Range",80,7,7.1,"7.1.8","Coast Range"
"21","Colorado Plateaus",21,134930.5888,138,10,10.1,"10.1.6","Colorado Plateaus",138,10,10.1,"10.1.6","Colorado Plateaus"
"22","Columbia Mountains/Northern Rockies",22,84581.81807,60,6,6.2,"6.2.3","Columbia Mountains-Northern Rockies",60,6,6.2,"6.2.3","Columbia Mountains-Northern Rockies"
"23","Columbia Plateau",23,83345.87277,134,10,10.1,"10.1.2","Columbia Plateau",134,10,10.1,"10.1.2","Columbia Plateau"
"24","Cross Timbers",24,88188.16372,128,9,9.4,"9.4.5","Cross Timbers",128,9,9.4,"9.4.5","Cross Timbers"
"25","Driftless Area",25,47383.16253,86,8,8.1,"8.1.5","Driftless Area",86,8,8.1,"8.1.5","Driftless Area"
"26","East Central Texas Plains",26,55752.70505,103,8,8.3,"8.3.8","East Central Texas Plains",103,8,8.3,"8.3.8","East Central Texas Plains"
"27","Eastern Cascades Slopes and Foothills",27,56174.10414,65,6,6.2,"6.2.8","Eastern Cascades Slopes & Foothills",65,6,6.2,"6.2.8","Eastern Cascades Slopes & Foothills"
"28","Eastern Corn Belt Plains",28,83548.14264,95,8,8.2,"8.2.4","Eastern Corn Belt Plains",95,8,8.2,"8.2.4","Eastern Corn Belt Plains"
"29","Eastern Great Lakes and Hudson Lowlands",29,59828.72209,82,8,8.1,"8.1.1","Eastern Great Lakes & Hudson Lowlands",82,8,8.1,"8.1.1","Eastern Great Lakes & Hudson Lowlands"
"30","Edwards Plateau",30,74963.84201,129,9,9.4,"9.4.6","Edwards Plateau",129,9,9.4,"9.4.6","Edwards Plateau"
"31","Erie Drift Plain",31,31071.67223,91,8,8.1,"8.1.10","Erie Drift Plain",91,8,8.1,"8.1.10","Erie Drift Plain"
"32","Flint Hills",32,27932.30239,127,9,9.4,"9.4.4","Flint Hills",127,9,9.4,"9.4.4","Flint Hills"
"33","High Plains",33,288315.3978,124,9,9.4,"9.4.1","High Plains",124,9,9.4,"9.4.1","High Plains"
"34","Huron/Erie Lake Plains",34,24837.9255,93,8,8.2,"8.2.2","Huron/Erie Lake Plains",93,8,8.2,"8.2.2","Huron/Erie Lake Plains"
"35","Idaho Batholith",35,60281.39944,72,6,6.2,"6.2.15","Idaho Batholith",72,6,6.2,"6.2.15","Idaho Batholith"
"36","Interior Plateau",36,123522.8383,98,8,8.3,"8.3.3","Interior Plateau",98,8,8.3,"8.3.3","Interior Plateau"
"37","Interior River Valleys and Hills",37,120396.3272,97,8,8.3,"8.3.2","Interior River Valleys & Hills",97,8,8.3,"8.3.2","Interior River Valleys & Hills"
"38","Klamath Mountains",38,48539.08032,68,6,6.2,"6.2.11","Klamath Mountains",68,6,6.2,"6.2.11","Klamath Mountains"
"39","Lake Erie Lowland",39,1211.567109,83,8,8.1,"8.1.2","Lake Erie Lowland",83,8,8.1,"8.1.2","Lake Erie Lowland"
"40","Lake Manitoba and Lake Agassiz Plain",40,46194.87404,118,9,9.2,"9.2.2","Lake Manitoba & Lake Agassiz Plain",118,9,9.2,"9.2.2","Lake Manitoba & Lake Agassiz Plain"
"41","Madrean Archipelago",41,44676.08683,148,12,12.1,"12.1.1","Madrean Archipelago",148,12,12.1,"12.1.1","Madrean Archipelago"
"42","Maine/New Brunswick Plains and Hills",42,47871.11782,89,8,8.1,"8.1.8","Maine/New Brunswick Plains & Hills",89,8,8.1,"8.1.8","Maine/New Brunswick Plains & Hills"
"43","Middle Atlantic Coastal Plain",43,78825.67088,113,8,8.5,"8.5.1","Middle Atlantic Coastal Plain",113,8,8.5,"8.5.1","Middle Atlantic Coastal Plain"
"44","Middle Rockies",44,164464.0922,67,6,6.2,"6.2.10","Middle Rockies",67,6,6.2,"6.2.10","Middle Rockies"
"45","Mississippi Alluvial Plain",45,116583.518,114,8,8.5,"8.5.2","Mississippi Alluvial Plain",114,8,8.5,"8.5.2","Mississippi Alluvial Plain"
"46","Mississippi Valley Loess Plains",46,51810.58656,101,8,8.3,"8.3.6","Mississippi Valley Loess Plains",101,8,8.3,"8.3.6","Mississippi Valley Loess Plains"
"47","Mojave Basin and Range",47,129599.1253,141,10,10.2,"10.2.1","Mojave Basin & Range",141,10,10.2,"10.2.1","Mojave Basin & Range"
"48","Nebraska Sand Hills",48,59122.98552,123,9,9.3,"9.3.4","Nebraska Sand Hills",123,9,9.3,"9.3.4","Nebraska Sand Hills"
"49","North Cascades",49,32029.50818,62,6,6.2,"6.2.5","North Cascades",62,6,6.2,"6.2.5","North Cascades"
"50","North Central Appalachians",50,29170.01656,48,5,5.3,"5.3.3","",48,5,5.3,"5.3.3",""
"51","North Central Hardwood Forests",51,88728.27095,85,8,8.1,"8.1.4","North Central Hardwood Forests",85,8,8.1,"8.1.4","North Central Hardwood Forests"
"52","Northeastern Coastal Zone",52,34721.56394,88,8,8.1,"8.1.7","Northeastern Coastal Zone",88,8,8.1,"8.1.7","Northeastern Coastal Zone"
"53","Northern Appalachian and Atlantic Maritime Highlands",53,129645.2727,47,5,5.3,"5.3.1","",47,5,5.3,"5.3.1",""
"54","Northern Appalachian Plateau and Uplands",54,31167.0444,84,8,8.1,"8.1.3","Northern Appalachian Plateau & Uplands",84,8,8.1,"8.1.3","Northern Appalachian Plateau & Uplands"
"55","Northern Basin and Range",55,142200.0117,135,10,10.1,"10.1.3","Northern Basin & Range",135,10,10.1,"10.1.3","Northern Basin & Range"
"56","Northern Lakes and Forests",56,185980.8579,44,5,5.2,"5.2.1","",44,5,5.2,"5.2.1",""
"57","Northern Minnesota Wetlands",57,25105.44562,45,5,5.2,"5.2.2","",45,5,5.2,"5.2.2",""
"58","Northern Piedmont",58,30459.22239,96,8,8.3,"8.3.1","Northern Piedmont",96,8,8.3,"8.3.1","Northern Piedmont"
"59","Northwestern Glaciated Plains",59,182113.6352,121,9,9.3,"9.3.1","Northwestern Glaciated Plains",121,9,9.3,"9.3.1","Northwestern Glaciated Plains"
"60","Northwestern Great Plains",60,357583.5674,122,9,9.3,"9.3.3","Northwestern Great Plains",122,9,9.3,"9.3.3","Northwestern Great Plains"
"61","Ouachita Mountains",61,26895.42323,111,8,8.4,"8.4.8","Ouachita Mountains",111,8,8.4,"8.4.8","Ouachita Mountains"
"62","Ozark Highlands",62,106391.1448,108,8,8.4,"8.4.5","Ozark Highlands",108,8,8.4,"8.4.5","Ozark Highlands"
"63","Piedmont",63,166117.4142,99,8,8.3,"8.3.4","Piedmont",99,8,8.3,"8.3.4","Piedmont"
"64","Piedmonts and Plains with Grasslands, Xeric Shrub, and Oak and Conifer Forests",64,73.29682414,149,12,12.1,"12.1.2","Piedmont & Plains (Mexico)",149,12,12.1,"12.1.2","Piedmont & Plains (Mexico)"
"65","Ridge and Valley",65,115482.8368,104,8,8.4,"8.4.1","Ridge & Valley",104,8,8.4,"8.4.1","Ridge & Valley"
"66","S. Michigan/N. Indiana Drift Plains",66,71958.45247,87,8,8.1,"8.1.6","S. Michigan/N. Indiana Drift Plains",87,8,8.1,"8.1.6","S. Michigan/N. Indiana Drift Plains"
"67","Sierra Nevada",67,52737.02641,69,6,6.2,"6.2.12","Sierra Nevada",69,6,6.2,"6.2.12","Sierra Nevada"
"68","Snake River Plain",68,53626.17346,140,10,10.1,"10.1.8","Snake River Plain",140,10,10.1,"10.1.8","Snake River Plain"
"69","Sonoran Desert",69,120555.7369,142,10,10.2,"10.2.2","Sonoran Desert",142,10,10.2,"10.2.2","Sonoran Desert"
"70","South Central Plains",70,152131.8743,102,8,8.3,"8.3.7","South Central Plains",102,8,8.3,"8.3.7","South Central Plains"
"71","Southeastern Plains",71,328834.9688,100,8,8.3,"8.3.5","Southeastern Plains",100,8,8.3,"8.3.5","Southeastern Plains"
"72","Southeastern Wisconsin Till Plains",72,31227.06056,92,8,8.2,"8.2.1","Southeastern Wisconsin Till Plains",92,8,8.2,"8.2.1","Southeastern Wisconsin Till Plains"
"73","Southern and Baja California Pine-Oak Mountains",73,18010.91811,147,11,11.1,"11.1.3","Southern & Baja California Pine-Oak Mountains",147,11,11.1,"11.1.3","Southern & Baja California Pine-Oak Mountains"
"74","Southern Coastal Plain",74,141018.3504,115,8,8.5,"8.5.3","Southern Coastal Plain",115,8,8.5,"8.5.3","Southern Coastal Plain"
"75","Southern Florida Coastal Plain",75,22226.19488,178,15,15.4,"15.4.1","Southern Florida Coastal Plain",178,15,15.4,"15.4.1","Southern Florida Coastal Plain"
"76","Southern Rockies",76,145699.9282,71,6,6.2,"6.2.14","Southern Rockies",71,6,6.2,"6.2.14","Southern Rockies"
"77","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",77,57127.58638,132,9,9.6,"9.6.1","Southern Texas Plains-Interior Plains & Hills",132,9,9.6,"9.6.1","Southern Texas Plains-Interior Plains & Hills"
"78","Southwestern Appalachians",78,37994.73897,112,8,8.4,"8.4.9","Southwestern Appalachians",112,8,8.4,"8.4.9","Southwestern Appalachians"
"79","Southwestern Tablelands",79,198834.0586,126,9,9.4,"9.4.3","Southwestern Tablelands",126,9,9.4,"9.4.3","Southwestern Tablelands"
"80","Strait of Georgia/Puget Lowland",80,17458.35484,79,7,7.1,"7.1.7","Strait of Georgia-Puget Lowland",79,7,7.1,"7.1.7","Strait of Georgia-Puget Lowland"
"81","Texas Blackland Prairies",81,43381.92555,130,9,9.4,"9.4.7","Texas Blackland Prairies",130,9,9.4,"9.4.7","Texas Blackland Prairies"
"82","Thompson-Okanogan Plateau",82,219.4361875,133,10,10.1,"10.1.1","Thompson-Okanogan Plateau",133,10,10.1,"10.1.1","Thompson-Okanogan Plateau"
"83","Wasatch and Uinta Mountains",83,45693.39189,70,6,6.2,"6.2.13","Wasatch & Uinta Mountains",70,6,6.2,"6.2.13","Wasatch & Uinta Mountains"
"84","Western Allegheny Plateau",84,81439.71844,106,8,8.4,"8.4.3","Western Allegheny Plateau",106,8,8.4,"8.4.3","Western Allegheny Plateau"
"85","Western Corn Belt Plains",85,228199.5364,119,9,9.2,"9.2.3","Western Corn Belt Plains",119,9,9.2,"9.2.3","Western Corn Belt Plains"
"86","Western Gulf Coastal Plain",86,76242.8353,131,9,9.5,"9.5.1","Western Gulf Coastal Plain",131,9,9.5,"9.5.1","Western Gulf Coastal Plain"
"87","Willamette Valley",87,14884.66948,81,7,7.1,"7.1.9","Willamette Valley",81,7,7.1,"7.1.9","Willamette Valley"
"88","Wyoming Basin",88,132682.4327,136,10,10.1,"10.1.4","Wyoming Basin",136,10,10.1,"10.1.4","Wyoming Basin"
