,ecoregion,NS.Map.Value.code,system_name,SqKM_system_ecoregion,type,ELEMENT_GLOBAL_ID,ELCODE,ELSF_CD,BPS_area_system_sq_KM,percent_of_Total_Distribution,Level3
367,Central Great Plains,7132,Central_Mixedgrass_Prairie,145368.1161,Central Mixedgrass Prairie,722976,CES205.683,7104,258931.6956,0.561414916,9.4.2
368,Cross Timbers,7132,Central_Mixedgrass_Prairie,5554.4697,Central Mixedgrass Prairie,722976,CES205.684,7104,258931.6956,0.021451486,9.4.5
369,East Central Texas Plains,7132,Central_Mixedgrass_Prairie,11.502,Central Mixedgrass Prairie,722976,CES205.685,7104,258931.6956,4.44E-05,8.3.8
370,Edwards Plateau,7132,Central_Mixedgrass_Prairie,11388.9726,Central Mixedgrass Prairie,722976,CES205.686,7104,258931.6956,0.043984467,9.4.6
371,Flint Hills,7132,Central_Mixedgrass_Prairie,1887.057,Central Mixedgrass Prairie,722976,CES205.687,7104,258931.6956,0.007287856,9.4.4
372,High Plains,7132,Central_Mixedgrass_Prairie,45632.7594,Central Mixedgrass Prairie,722976,CES205.688,7104,258931.6956,0.176234737,9.4.1
373,Nebraska Sand Hills,7132,Central_Mixedgrass_Prairie,902.3886,Central Mixedgrass Prairie,722976,CES205.689,7104,258931.6956,0.003485045,9.3.4
374,Northwestern Glaciated Plains,7132,Central_Mixedgrass_Prairie,655.9299,Central Mixedgrass Prairie,722976,CES205.690,7104,258931.6956,0.002533216,9.3.1
375,Northwestern Great Plains,7132,Central_Mixedgrass_Prairie,3187.8846,Central Mixedgrass Prairie,722976,CES205.691,7104,258931.6956,0.012311682,9.3.3
376,South Central Plains,7132,Central_Mixedgrass_Prairie,0.1215,Central Mixedgrass Prairie,722976,CES205.692,7104,258931.6956,4.69E-07,8.3.7
377,Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,7132,Central_Mixedgrass_Prairie,702.4401,Central Mixedgrass Prairie,722976,CES205.693,7104,258931.6956,0.002712839,
378,Southwestern Tablelands,7132,Central_Mixedgrass_Prairie,33184.0881,Central Mixedgrass Prairie,722976,CES205.694,7104,258931.6956,0.12815769,
379,Texas Blackland Prairies,7132,Central_Mixedgrass_Prairie,109.5849,Central Mixedgrass Prairie,722976,CES205.695,7104,258931.6956,0.000423219,9.4.7
380,Western Corn Belt Plains,7132,Central_Mixedgrass_Prairie,10346.3811,Central Mixedgrass Prairie,722976,CES205.696,7104,258931.6956,0.039957955,9.2.3
69,Central Corn Belt Plains,7421,Central_Tallgrass_Prairie,54324.4887,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.2248,8.2.3
76,Central Great Plains,7421,Central_Tallgrass_Prairie,15499.3986,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0641,9.4.2
79,Central Irregular Plains,7421,Central_Tallgrass_Prairie,33288.2055,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.1378,9.2.4
117,Driftless Area,7421,Central_Tallgrass_Prairie,7499.2716,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.031,8.1.5
126,Eastern Corn Belt Plains,7421,Central_Tallgrass_Prairie,1681.5033,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.007,8.2.4
136,Flint Hills,7421,Central_Tallgrass_Prairie,2032.0713,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0084,9.4.4
149,High Plains,7421,Central_Tallgrass_Prairie,7.0227,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0,9.4.1
154,Huron/Erie Lake Plains,7421,Central_Tallgrass_Prairie,0.0891,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0,8.2.2
162,Interior Plateau,7421,Central_Tallgrass_Prairie,11.0484,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0,8.3.3
170,Interior River Valleys and Hills,7421,Central_Tallgrass_Prairie,35528.8518,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.147,8.3.2
201,Mississippi Alluvial Plain,7421,Central_Tallgrass_Prairie,74.3175,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,3.00E-04,8.5.2
217,Nebraska Sand Hills,7421,Central_Tallgrass_Prairie,4529.7549,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0187,9.3.4
224,North Central Hardwood Forests,7421,Central_Tallgrass_Prairie,438.1614,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0018,8.1.4
242,Northern Lakes and Forests,7421,Central_Tallgrass_Prairie,0.405,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0,5.2.1
250,Northwestern Glaciated Plains,7421,Central_Tallgrass_Prairie,1113.4422,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0046,9.3.1
255,Northwestern Great Plains,7421,Central_Tallgrass_Prairie,338.9526,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0014,9.3.3
265,Ozark Highlands,7421,Central_Tallgrass_Prairie,929.3454,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0038,8.4.5
269,S. Michigan/N. Indiana Drift Plains,7421,Central_Tallgrass_Prairie,567.8505,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0023,8.1.6
296,Southeastern Wisconsin Till Plains,7421,Central_Tallgrass_Prairie,4520.1726,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.0187,8.2.1
346,Water,7421,Central_Tallgrass_Prairie,1.6848,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0,NA
352,Western Corn Belt Plains,7421,Central_Tallgrass_Prairie,79265.1177,Central Tallgrass Prairie,722976,CES205.683,7134,241651.1556,0.328,9.2.3
33,Blue Mountains,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,2995.9713,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,0.3792,6.2.9
52,Cascades,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,27.7506,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,0.0035,6.2.7
63,Central Basin and Range,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,1.3041,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,2.00E-04,10.1.5
113,Columbia Plateau,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,6.0345,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,8.00E-04,10.1.2
121,Eastern Cascades Slopes and Foothills,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,3143.9016,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,0.3979,6.2.8
172,Klamath Mountains,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,56.3841,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,0.0071,6.2.11
232,Northern Basin and Range,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,1666.4778,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,0.2109,10.1.3
274,Sierra Nevada,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,2.835,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,4.00E-04,6.2.12
281,Snake River Plain,7017,Columbia_Plateau_Western_Juniper_Woodland_and_Savanna,0.4293,Columbia Plateau Western Juniper Woodland and Savanna,740155,CES304.082,4204,7901.0883,1.00E-04,10.1.8
6,Arizona/New Mexico Mountains,7019,Great_Basin_Pinyon_Juniper_Woodland,38.0295,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0017,13.1.1
17,Arizona/New Mexico Plateau,7019,Great_Basin_Pinyon_Juniper_Woodland,587.1042,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0258,10.1.7
44,"California Coastal Sage, Chaparral, and Oak Woodlands",7019,Great_Basin_Pinyon_Juniper_Woodland,5.6376,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,2.00E-04,11.1.1
56,Central Basin and Range,7019,Great_Basin_Pinyon_Juniper_Woodland,17807.2425,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.7829,10.1.5
93,Colorado Plateaus,7019,Great_Basin_Pinyon_Juniper_Woodland,92.2752,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0041,10.1.6
125,Eastern Cascades Slopes and Foothills,7019,Great_Basin_Pinyon_Juniper_Woodland,85.5522,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0038,6.2.8
159,Idaho Batholith,7019,Great_Basin_Pinyon_Juniper_Woodland,0.2673,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0,6.2.15
185,Madrean Archipelago,7019,Great_Basin_Pinyon_Juniper_Woodland,0.0324,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0,12.1.1
199,Middle Rockies,7019,Great_Basin_Pinyon_Juniper_Woodland,3.1428,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,1.00E-04,6.2.10
207,Mojave Basin and Range,7019,Great_Basin_Pinyon_Juniper_Woodland,2230.5618,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0981,10.2.1
231,Northern Basin and Range,7019,Great_Basin_Pinyon_Juniper_Woodland,1198.6866,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0527,10.1.3
276,Sierra Nevada,7019,Great_Basin_Pinyon_Juniper_Woodland,197.5185,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0087,6.2.12
286,Snake River Plain,7019,Great_Basin_Pinyon_Juniper_Woodland,33.1128,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0015,10.1.8
290,Sonoran Desert,7019,Great_Basin_Pinyon_Juniper_Woodland,29.9376,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0013,10.2.2
298,Southern and Baja California Pine-Oak Mountains,7019,Great_Basin_Pinyon_Juniper_Woodland,356.3433,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0157,11.1.3
335,Wasatch and Uinta Mountains,7019,Great_Basin_Pinyon_Juniper_Woodland,80.2791,Great Basin Pinyon Juniper Woodland,722899,CES304.773,4206,22745.7234,0.0035,6.2.13
26,Arizona/New Mexico Plateau,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,8.1405,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,1.00E-04,10.1.7
37,Blue Mountains,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,131.8923,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.0021,6.2.9
53,Cascades,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,0.6966,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0,6.2.7
59,Central Basin and Range,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,51044.175,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.8163,10.1.5
91,Colorado Plateaus,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,0.8748,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0,10.1.6
101,Columbia Mountains/Northern Rockies,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,3.6693,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,1.00E-04,6.2.3
111,Columbia Plateau,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,0.2025,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0,10.1.2
123,Eastern Cascades Slopes and Foothills,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,333.6795,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.0053,6.2.8
157,Idaho Batholith,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,1.1178,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0,6.2.15
193,Middle Rockies,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,130.6287,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.0021,6.2.10
210,Mojave Basin and Range,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,1388.9556,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.0222,10.2.1
233,Northern Basin and Range,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,9304.2432,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.1488,10.1.3
275,Sierra Nevada,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,26.4708,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,4.00E-04,6.2.12
285,Snake River Plain,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,139.968,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0.0022,10.1.8
289,Sonoran Desert,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,0.6723,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,0,10.2.2
300,Southern and Baja California Pine-Oak Mountains,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,9.2907,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,1.00E-04,11.1.3
343,Wasatch and Uinta Mountains,7079,Great_Basin_Xeric_Mixed_Sagebrush_Shrubland,6.4395,Great Basin Xeric Mixed Sagebrush Shrubland,722898,CES304.774,5256,62531.1171,1.00E-04,6.2.13
12,Arizona/New Mexico Mountains,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,938.0367,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.0335,13.1.1
23,Arizona/New Mexico Plateau,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,40.1274,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.0014,10.1.7
36,Blue Mountains,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,2.1384,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,1.00E-04,6.2.9
65,Central Basin and Range,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,530.4123,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.019,10.1.5
88,Colorado Plateaus,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,699.4107,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.025,10.1.6
103,Columbia Mountains/Northern Rockies,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,0.4698,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0,6.2.3
107,Columbia Plateau,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,2.9403,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,1.00E-04,10.1.2
146,High Plains,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,1.7496,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,1.00E-04,9.4.1
156,Idaho Batholith,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,0.5508,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0,6.2.15
198,Middle Rockies,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,297.2619,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.0106,6.2.10
212,Mojave Basin and Range,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,3.0537,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,1.00E-04,10.2.1
229,Northern Basin and Range,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,818.1081,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.0293,10.1.3
248,Northwestern Glaciated Plains,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,0.891,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0,9.3.1
252,Northwestern Great Plains,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,4.8519,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,2.00E-04,9.3.3
277,Sierra Nevada,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,71.5068,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.0026,6.2.12
287,Snake River Plain,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,5.8563,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,2.00E-04,10.1.8
313,Southern Rockies,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,18458.3043,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.66,6.2.14
326,Southwestern Tablelands,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,0.7533,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0,9.4.3
334,Wasatch and Uinta Mountains,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,6012.9621,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.215,6.2.13
360,Wyoming Basin,7061,Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland,76.1238,Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland,722896,CES304.776,4302,27965.5092,0.0027,10.1.4
10,Arizona/New Mexico Mountains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,1912.3533,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0068,13.1.1
19,Arizona/New Mexico Plateau,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,22212.9945,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0786,10.1.7
30,Aspen Parkland/Northern Glaciated Plains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,0.6156,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,9.2.1
34,Blue Mountains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,5362.7751,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.019,6.2.9
43,"California Coastal Sage, Chaparral, and Oak Woodlands",7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,3.6936,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,11.1.1
46,Canadian Rockies,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,0.3402,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,6.2.4
50,Cascades,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,13.7457,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,6.2.7
55,Central Basin and Range,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,70524.6912,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.2496,10.1.5
67,Central California Valley,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,0.3564,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,11.1.2
87,Chihuahuan Desert,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,24.4134,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,1.00E-04,10.2.4
96,Colorado Plateaus,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,25421.6151,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.09,10.1.6
102,Columbia Mountains/Northern Rockies,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,1014.4926,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0036,6.2.3
109,Columbia Plateau,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,18080.7633,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.064,10.1.2
120,Eastern Cascades Slopes and Foothills,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,5231.1501,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0185,6.2.8
144,High Plains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,47.4012,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,2.00E-04,9.4.1
160,Idaho Batholith,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,172.4733,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,6.00E-04,6.2.15
171,Klamath Mountains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,4.8438,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,6.2.11
182,Madrean Archipelago,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,7.0713,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,12.1.1
197,Middle Rockies,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,6134.3811,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0217,6.2.10
209,Mojave Basin and Range,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,496.5543,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0018,10.2.1
218,North Cascades,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,135.3915,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,5.00E-04,6.2.5
236,Northern Basin and Range,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,46044.0531,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.163,10.1.3
249,Northwestern Glaciated Plains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,36.7578,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,1.00E-04,9.3.1
254,Northwestern Great Plains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,2934.6705,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0104,9.3.3
272,Sierra Nevada,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,464.3973,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0016,6.2.12
278,Snake River Plain,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,19770.723,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.07,10.1.8
292,Sonoran Desert,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,0.0567,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,10.2.2
299,Southern and Baja California Pine-Oak Mountains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,0.3969,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,11.1.3
305,Southern Rockies,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,7526.6658,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0266,6.2.14
319,Southwestern Tablelands,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,59.4864,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,2.00E-04,9.4.3
332,Thompson-Okanogan Plateau,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,0.2511,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0,10.1.1
342,Wasatch and Uinta Mountains,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,3178.5048,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.0112,6.2.13
361,Wyoming Basin,7080,Inter_Mountain_Basins_Big_Sagebrush_Shrubland,45718.0686,Inter Mountain Basins Big Sagebrush Shrubland,722895,CES304.777,5257,282536.1486,0.1618,10.1.4
5,Arizona/New Mexico Mountains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,104.5062,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,6.00E-04,13.1.1
22,Arizona/New Mexico Plateau,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,23.6358,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,1.00E-04,10.1.7
35,Blue Mountains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,8634.0006,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0476,6.2.9
47,Canadian Rockies,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,14.742,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,1.00E-04,6.2.4
49,Cascades,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,0.0081,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0,6.2.7
