,ecoregion,NS.Map.Value.code,system_name,SqKM_system_ecoregion,type,ELEMENT_GLOBAL_ID,ELCODE,ELSF_CD,BPS_area_system_sq_KM,percent_of_Total_Distribution,Level3
54,Central Basin and Range,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,1949.3379,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0108,10.1.5
99,Colorado Plateaus,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,145.1358,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,8.00E-04,10.1.6
104,Columbia Mountains/Northern Rockies,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,874.9701,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0048,6.2.3
112,Columbia Plateau,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,20320.146,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.1121,10.1.2
124,Eastern Cascades Slopes and Foothills,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,2858.8869,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0158,6.2.8
150,High Plains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,871.0092,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0048,9.4.1
155,Idaho Batholith,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,792.3177,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0044,6.2.15
174,Klamath Mountains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,0.6561,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0,6.2.11
190,Middle Rockies,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,10746.9099,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0593,6.2.10
219,North Cascades,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,496.5057,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0027,6.2.5
235,Northern Basin and Range,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,32139.2691,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.1773,10.1.3
246,Northwestern Glaciated Plains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,5542.7247,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0306,9.3.1
260,Northwestern Great Plains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,44528.9238,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.2457,9.3.3
283,Snake River Plain,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,12666.0267,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0699,10.1.8
314,Southern Rockies,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,1579.1841,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.0087,6.2.14
329,Strait of Georgia/Puget Lowland,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,0.0648,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0,7.1.7
331,Thompson-Okanogan Plateau,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,6.4962,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0,10.1.1
345,Wasatch and Uinta Mountains,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,177.9165,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.001,6.2.13
366,Wyoming Basin,7125,Inter_Mountain_Basins_Big_Sagebrush_Steppe,36768.1113,Inter Mountain Basins Big Sagebrush Steppe,722894,CES304.778,5454,181241.4852,0.2029,10.1.4
13,Arizona/New Mexico Plateau,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,1.1907,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,1.00E-04,10.1.7
100,Colorado Plateaus,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,3289.248,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,0.3007,10.1.6
151,High Plains,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,1.3203,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,1.00E-04,9.4.1
187,Middle Rockies,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,0.0891,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,0,6.2.10
213,Mojave Basin and Range,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,0.3159,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,0,10.2.1
261,Northwestern Great Plains,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,109.107,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,0.01,9.3.3
312,Southern Rockies,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,4.2606,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,4.00E-04,6.2.14
338,Wasatch and Uinta Mountains,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,1.6929,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,2.00E-04,6.2.13
359,Wyoming Basin,7066,Inter_Mountain_Basins_Mat_Saltbush_Shrubland,7532.3601,Inter Mountain Basins Mat Saltbush Shrubland,722889,CES304.783,5203,10939.5846,0.6885,10.1.4
7,Arizona/New Mexico Mountains,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,1718.8848,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0177,13.1.1
24,Arizona/New Mexico Plateau,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,21799.2708,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.225,10.1.7
39,Blue Mountains,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,1.3122,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0,6.2.9
62,Central Basin and Range,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,57601.5057,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.5946,10.1.5
86,Chihuahuan Desert,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,37.9728,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,4.00E-04,10.2.4
95,Colorado Plateaus,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,8667.8262,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0895,10.1.6
105,Columbia Mountains/Northern Rockies,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,0.0081,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0,6.2.3
110,Columbia Plateau,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,17.0586,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,2.00E-04,10.1.2
122,Eastern Cascades Slopes and Foothills,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,82.2879,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,8.00E-04,6.2.8
138,High Plains,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,186.786,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0019,9.4.1
161,Idaho Batholith,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,3.5883,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0,6.2.15
186,Madrean Archipelago,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,33.0642,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,3.00E-04,12.1.1
191,Middle Rockies,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,261.711,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0027,6.2.10
211,Mojave Basin and Range,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,172.0845,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0018,10.2.1
239,Northern Basin and Range,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,1344.519,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0139,10.1.3
251,Northwestern Great Plains,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,1.3203,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0,9.3.3
282,Snake River Plain,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,1599.9525,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0165,10.1.8
288,Sonoran Desert,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,0.0081,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0,10.2.2
302,Southern and Baja California Pine-Oak Mountains,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,2.2761,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0,11.1.3
306,Southern Rockies,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,212.3982,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0022,6.2.14
320,Southwestern Tablelands,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,2059.3278,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0213,9.4.3
337,Wasatch and Uinta Mountains,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,146.6586,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0015,6.2.13
357,Wyoming Basin,7081,Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub,921.375,Inter Mountain Basins Mixed Salt Desert Scrub,722888,CES304.784,5258,96871.1967,0.0095,10.1.4
15,Arizona/New Mexico Plateau,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,25.1667,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,3.00E-04,10.1.7
38,Blue Mountains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,4564.3257,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0534,6.2.9
42,"California Coastal Sage, Chaparral, and Oak Woodlands",7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,19.5372,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,2.00E-04,11.1.1
45,Canadian Rockies,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,16.2162,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,2.00E-04,6.2.4
51,Cascades,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,0.5994,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0,6.2.7
66,Central Basin and Range,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,12746.2572,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.1492,10.1.5
98,Colorado Plateaus,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,2262.33,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0265,10.1.6
106,Columbia Mountains/Northern Rockies,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,328.3497,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0038,6.2.3
108,Columbia Plateau,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,1773.0009,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0208,10.1.2
119,Eastern Cascades Slopes and Foothills,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,805.8366,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0094,6.2.8
148,High Plains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,20.4768,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,2.00E-04,9.4.1
158,Idaho Batholith,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,5784.7527,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0677,6.2.15
173,Klamath Mountains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,2.3004,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0,6.2.11
192,Middle Rockies,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,15971.0616,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.1869,6.2.10
208,Mojave Basin and Range,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,112.8249,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0013,10.2.1
220,North Cascades,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,101.7765,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0012,6.2.5
238,Northern Basin and Range,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,12052.7109,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.1411,10.1.3
247,Northwestern Glaciated Plains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,107.9649,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0013,9.3.1
262,Northwestern Great Plains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,2835.8991,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0332,9.3.3
273,Sierra Nevada,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,720.3411,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0084,6.2.12
279,Snake River Plain,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,4265.2818,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0499,10.1.8
301,Southern and Baja California Pine-Oak Mountains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,0.7695,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0,11.1.3
304,Southern Rockies,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,6170.2398,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.0722,6.2.14
324,Southwestern Tablelands,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,0.4617,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0,9.4.3
341,Wasatch and Uinta Mountains,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,3844.665,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.045,6.2.13
364,Wyoming Basin,7126,Inter_Mountain_Basins_Montane_Sagebrush_Steppe,10909.1934,Inter Mountain Basins Montane Sagebrush Steppe,722887,CES304.785,5455,85442.3397,0.1277,10.1.4
70,Central Corn Belt Plains,7313,North_Central_Interior_Beech_Maple_Forest,60.6852,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,7.00E-04,8.2.3
127,Eastern Corn Belt Plains,7313,North_Central_Interior_Beech_Maple_Forest,39759.8625,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.4771,8.2.4
129,Eastern Great Lakes and Hudson Lowlands,7313,North_Central_Interior_Beech_Maple_Forest,810.3645,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.0097,8.1.1
133,Erie Drift Plain,7313,North_Central_Interior_Beech_Maple_Forest,10714.0158,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.1286,8.1.10
152,Huron/Erie Lake Plains,7313,North_Central_Interior_Beech_Maple_Forest,9778.0851,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.1173,8.2.2
165,Interior Plateau,7313,North_Central_Interior_Beech_Maple_Forest,238.1967,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.0029,8.3.3
167,Interior River Valleys and Hills,7313,North_Central_Interior_Beech_Maple_Forest,499.041,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.006,8.3.2
175,Lake Erie Lowland,7313,North_Central_Interior_Beech_Maple_Forest,170.4726,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.002,8.1.2
222,North Central Appalachians,7313,North_Central_Interior_Beech_Maple_Forest,21.87,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,3.00E-04,5.3.3
223,North Central Hardwood Forests,7313,North_Central_Interior_Beech_Maple_Forest,0.0567,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0,8.1.4
227,Northern Appalachian Plateau and Uplands,7313,North_Central_Interior_Beech_Maple_Forest,14.8149,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,2.00E-04,8.1.3
240,Northern Lakes and Forests,7313,North_Central_Interior_Beech_Maple_Forest,1.5795,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0,5.2.1
270,S. Michigan/N. Indiana Drift Plains,7313,North_Central_Interior_Beech_Maple_Forest,20134.0809,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.2416,8.1.6
297,Southeastern Wisconsin Till Plains,7313,North_Central_Interior_Beech_Maple_Forest,776.3607,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.0093,8.2.1
348,Water,7313,North_Central_Interior_Beech_Maple_Forest,16.8885,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,2.00E-04,NA
350,Western Allegheny Plateau,7313,North_Central_Interior_Beech_Maple_Forest,331.9218,North Central Interior Beech Maple Forest ,722966,CES202.693,4119,83328.2964,0.004,8.4.3
31,Aspen Parkland/Northern Glaciated Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,114.291,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,8.00E-04,9.2.1
68,Central Corn Belt Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,17750.5668,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.1254,8.2.3
72,Central Great Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,99.1845,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,7.00E-04,9.4.2
80,Central Irregular Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,7833.2022,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0553,9.2.4
116,Driftless Area,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,7617.969,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0538,8.1.5
128,Eastern Corn Belt Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,18652.3155,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.1317,8.2.4
130,Eastern Great Lakes and Hudson Lowlands,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,261.8649,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0018,8.1.1
134,Erie Drift Plain,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,1757.0844,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0124,8.1.10
137,Flint Hills,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,360.4824,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0025,9.4.4
153,Huron/Erie Lake Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,1623.3615,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0115,8.2.2
163,Interior Plateau,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,2279.1618,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0161,8.3.3
169,Interior River Valleys and Hills,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,28015.9317,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.1978,8.3.2
176,Lake Erie Lowland,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,3.5802,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0,8.1.2
177,Lake Manitoba and Lake Agassiz Plain,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,38.6127,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,3.00E-04,9.2.2
202,Mississippi Alluvial Plain,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,54.6588,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,4.00E-04,8.5.2
221,North Central Appalachians,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,0.3159,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0,5.3.3
225,North Central Hardwood Forests,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,4986.603,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0352,8.1.4
226,Northern Appalachian Plateau and Uplands,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,0.0486,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0,8.1.3
241,Northern Lakes and Forests,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,1608.2631,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0114,5.2.1
243,Northern Minnesota Wetlands,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,14.9202,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,1.00E-04,5.2.2
267,Ozark Highlands,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,766.8027,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0054,8.4.5
271,S. Michigan/N. Indiana Drift Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,12616.3413,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0891,8.1.6
295,Southeastern Wisconsin Till Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,3715.065,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.0262,8.2.1
347,Water,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,8.1648,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,1.00E-04,NA
349,Western Allegheny Plateau,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,4.6413,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0,8.4.3
351,Western Corn Belt Plains,7310,North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland,31422.5001,North Central Interior Dry Mesic Oak Forest and Woodland,722663,CES202.046,4116,141605.9334,0.2219,9.2.3
381,Aspen Parkland/Northern Glaciated Plains,7420,Northern_Tallgrass_Prairie,43149.2832,Northern Tallgrass Prairie,722973,CES205.686,7133,148502.0385,0.290563575,9.2.1
382,Driftless Area,7420,Northern_Tallgrass_Prairie,326.3328,Northern Tallgrass Prairie,722973,CES205.687,7133,148502.0385,0.002197497,8.1.5
383,Interior River Valleys and Hills,7420,Northern_Tallgrass_Prairie,1.5714,Northern Tallgrass Prairie,722973,CES205.688,7133,148502.0385,1.06E-05,8.3.2
384,Lake Manitoba and Lake Agassiz Plain,7420,Northern_Tallgrass_Prairie,33713.2125,Northern Tallgrass Prairie,722973,CES205.689,7133,148502.0385,0.227021884,9.2.2
385,North Central Hardwood Forests,7420,Northern_Tallgrass_Prairie,5711.8365,Northern Tallgrass Prairie,722973,CES205.690,7133,148502.0385,0.038463017,8.1.4
386,Northern Lakes and Forests,7420,Northern_Tallgrass_Prairie,15.9489,Northern Tallgrass Prairie,722973,CES205.691,7133,148502.0385,0.000107399,5.2.1
387,Northern Minnesota Wetlands,7420,Northern_Tallgrass_Prairie,398.7063,Northern Tallgrass Prairie,722973,CES205.692,7133,148502.0385,0.002684854,5.2.2
388,Northwestern Glaciated Plains,7420,Northern_Tallgrass_Prairie,5.3784,Northern Tallgrass Prairie,722973,CES205.693,7133,148502.0385,3.62E-05,9.3.1
389,Western Corn Belt Plains,7420,Northern_Tallgrass_Prairie,65179.7685,Northern Tallgrass Prairie,722973,CES205.694,7133,148502.0385,0.438914975,9.2.3
32,Aspen Parkland/Northern Glaciated Plains,7141,Northwestern_Great_Plains_Mixedgrass_Prairie,73240.6698,Northwestern Great Plains Mixedgrass Prairie,722984,CES303.674,7114,425532.0987,0.1721,9.2.1
