"","ecoregion","X","NS.Map.Value.code","system_name","SqKM_system_ecoregion","type","ELEMENT_GLOBAL_ID","ELCODE","ELSF_CD","BPS_area_system_sq_KM","percent_of_Total_Distribution","Level3.x","Level3.y"
"90","Colorado Plateaus",89,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",361.0494,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0.0401,"10.1.6","10.1.6"
"91","Colorado Plateaus",94,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",17.01,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.0055,"10.1.6","10.1.6"
"92","Colorado Plateaus",95,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",8667.8262,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0895,"10.1.6","10.1.6"
"93","Colorado Plateaus",96,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",25421.6151,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.09,"10.1.6","10.1.6"
"94","Colorado Plateaus",97,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",5005.6947,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.2515,"10.1.6","10.1.6"
"95","Colorado Plateaus",98,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",2262.33,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0265,"10.1.6","10.1.6"
"96","Colorado Plateaus",99,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",145.1358,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,8e-04,"10.1.6","10.1.6"
"97","Colorado Plateaus",100,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",3289.248,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,0.3007,"10.1.6","10.1.6"
"98","Colorado Plateaus",92,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",2269.5795,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.1465,"10.1.6","10.1.6"
"99","Colorado Plateaus",93,7019,"Great_Basin_Pinyon_Juniper_Woodland",92.2752,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0041,"10.1.6","10.1.6"
"100","Colorado Plateaus",91,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",0.8748,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0,"10.1.6","10.1.6"
"101","Columbia Mountains/Northern Rockies",103,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",0.4698,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0,"6.2.3","6.2.3"
"102","Columbia Mountains/Northern Rockies",101,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",3.6693,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,1e-04,"6.2.3","6.2.3"
"103","Columbia Mountains/Northern Rockies",102,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",1014.4926,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0036,"6.2.3","6.2.3"
"104","Columbia Mountains/Northern Rockies",106,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",328.3497,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0038,"6.2.3","6.2.3"
"105","Columbia Mountains/Northern Rockies",105,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",0.0081,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0,"6.2.3","6.2.3"
"106","Columbia Mountains/Northern Rockies",104,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",874.9701,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0048,"6.2.3","6.2.3"
"107","Columbia Plateau",109,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",18080.7633,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.064,"10.1.2","10.1.2"
"108","Columbia Plateau",110,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",17.0586,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,2e-04,"10.1.2","10.1.2"
"109","Columbia Plateau",108,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",1773.0009,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0208,"10.1.2","10.1.2"
"110","Columbia Plateau",113,7017,"Columbia_Plateau_Western_Juniper_Woodland_and_Savanna",6.0345,"Columbia Plateau Western Juniper Woodland and Savanna",740155,"CES304.082",4204,7901.0883,8e-04,"10.1.2","10.1.2"
"111","Columbia Plateau",111,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",0.2025,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0,"10.1.2","10.1.2"
"112","Columbia Plateau",112,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",20320.146,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.1121,"10.1.2","10.1.2"
"113","Columbia Plateau",107,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",2.9403,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,1e-04,"10.1.2","10.1.2"
"114","Cross Timbers",114,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",17588.3238,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.1628,"9.4.5","9.4.5"
"115","Cross Timbers",115,7364,"Ozark_Ouachita_Dry_Oak_Woodland",0.0081,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0,"9.4.5","9.4.5"
"116","Driftless Area",116,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",7617.969,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0538,"8.1.5","8.1.5"
"117","Driftless Area",117,7421,"Central_Tallgrass_Prairie",7499.2716,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.031,"8.1.5","8.1.5"
"118","East Central Texas Plains",118,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",172.7892,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0016,"8.3.8","8.3.8"
"119","Eastern Cascades Slopes and Foothills",122,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",82.2879,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,8e-04,"6.2.8","6.2.8"
"120","Eastern Cascades Slopes and Foothills",123,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",333.6795,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0.0053,"6.2.8","6.2.8"
"121","Eastern Cascades Slopes and Foothills",124,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",2858.8869,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0158,"6.2.8","6.2.8"
"122","Eastern Cascades Slopes and Foothills",125,7019,"Great_Basin_Pinyon_Juniper_Woodland",85.5522,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0038,"6.2.8","6.2.8"
"123","Eastern Cascades Slopes and Foothills",121,7017,"Columbia_Plateau_Western_Juniper_Woodland_and_Savanna",3143.9016,"Columbia Plateau Western Juniper Woodland and Savanna",740155,"CES304.082",4204,7901.0883,0.3979,"6.2.8","6.2.8"
"124","Eastern Cascades Slopes and Foothills",119,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",805.8366,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0094,"6.2.8","6.2.8"
"125","Eastern Cascades Slopes and Foothills",120,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",5231.1501,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0185,"6.2.8","6.2.8"
"126","Eastern Corn Belt Plains",127,7313,"North_Central_Interior_Beech_Maple_Forest_",39759.8625,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.4771,"8.2.4","8.2.4"
"127","Eastern Corn Belt Plains",126,7421,"Central_Tallgrass_Prairie",1681.5033,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.007,"8.2.4","8.2.4"
"128","Eastern Corn Belt Plains",128,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",18652.3155,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.1317,"8.2.4","8.2.4"
"129","Eastern Great Lakes and Hudson Lowlands",129,7313,"North_Central_Interior_Beech_Maple_Forest_",810.3645,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.0097,"8.1.1","8.1.1"
"130","Eastern Great Lakes and Hudson Lowlands",130,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",261.8649,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0018,"8.1.1","8.1.1"
"131","Edwards Plateau",131,7149,"Western_Great_Plains_Shortgrass_Prairie",3232.2483,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0.0125,"9.4.6","9.4.6"
"132","Edwards Plateau",132,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",6.885,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,2e-04,"9.4.6","9.4.6"
"133","Erie Drift Plain",134,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",1757.0844,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0124,"8.1.10","8.1.10"
"134","Erie Drift Plain",133,7313,"North_Central_Interior_Beech_Maple_Forest_",10714.0158,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.1286,"8.1.10","8.1.10"
"135","Flint Hills",136,7421,"Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0084,"9.4.4","9.4.4"
"136","Flint Hills",135,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",17758.4805,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.1644,"9.4.4","9.4.4"
"137","Flint Hills",137,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",360.4824,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0025,"9.4.4","9.4.4"
"138","High Plains",140,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",98.982,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.005,"9.4.1","9.4.1"
"139","High Plains",138,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",186.786,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0019,"9.4.1","9.4.1"
"140","High Plains",139,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",205.6428,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.0053,"9.4.1","9.4.1"
"141","High Plains",144,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",47.4012,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,2e-04,"9.4.1","9.4.1"
"142","High Plains",141,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",0.9558,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,3e-04,"9.4.1","9.4.1"
"143","High Plains",142,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",9731.8746,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.0229,"9.4.1","9.4.1"
"144","High Plains",143,7147,"Western_Great_Plains_Foothill_and_Piedmont_Grassland",1014.3711,"Western Great Plains Foothill and Piedmont Grassland",722856,"CES303.817",7120,12692.0763,0.0799,"9.4.1","9.4.1"
"145","High Plains",148,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",20.4768,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,2e-04,"9.4.1","9.4.1"
"146","High Plains",149,7421,"Central_Tallgrass_Prairie",7.0227,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"9.4.1","9.4.1"
"147","High Plains",150,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",871.0092,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0048,"9.4.1","9.4.1"
"148","High Plains",151,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",1.3203,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,1e-04,"9.4.1","9.4.1"
"149","High Plains",146,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",1.7496,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,1e-04,"9.4.1","9.4.1"
"150","High Plains",147,7149,"Western_Great_Plains_Shortgrass_Prairie",155168.3304,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0.5989,"9.4.1","9.4.1"
"151","High Plains",145,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",17.6175,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.0011,"9.4.1","9.4.1"
"152","Huron/Erie Lake Plains",154,7421,"Central_Tallgrass_Prairie",0.0891,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"8.2.2","8.2.2"
"153","Huron/Erie Lake Plains",152,7313,"North_Central_Interior_Beech_Maple_Forest_",9778.0851,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.1173,"8.2.2","8.2.2"
"154","Huron/Erie Lake Plains",153,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",1623.3615,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0115,"8.2.2","8.2.2"
"155","Idaho Batholith",158,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",5784.7527,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0677,"6.2.15","6.2.15"
"156","Idaho Batholith",155,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",792.3177,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0044,"6.2.15","6.2.15"
"157","Idaho Batholith",156,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",0.5508,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0,"6.2.15","6.2.15"
"158","Idaho Batholith",157,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",1.1178,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0,"6.2.15","6.2.15"
"159","Idaho Batholith",161,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",3.5883,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0,"6.2.15","6.2.15"
"160","Idaho Batholith",159,7019,"Great_Basin_Pinyon_Juniper_Woodland",0.2673,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0,"6.2.15","6.2.15"
"161","Idaho Batholith",160,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",172.4733,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,6e-04,"6.2.15","6.2.15"
"162","Interior Plateau",163,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",2279.1618,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0161,"8.3.3","8.3.3"
"163","Interior Plateau",162,7421,"Central_Tallgrass_Prairie",11.0484,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"8.3.3","8.3.3"
"164","Interior Plateau",164,7364,"Ozark_Ouachita_Dry_Oak_Woodland",18.5976,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,3e-04,"8.3.3","8.3.3"
"165","Interior Plateau",165,7313,"North_Central_Interior_Beech_Maple_Forest_",238.1967,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.0029,"8.3.3","8.3.3"
"166","Interior River Valleys and Hills",167,7313,"North_Central_Interior_Beech_Maple_Forest_",499.041,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.006,"8.3.2","8.3.2"
"167","Interior River Valleys and Hills",166,7364,"Ozark_Ouachita_Dry_Oak_Woodland",337.6728,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0058,"8.3.2","8.3.2"
"168","Interior River Valleys and Hills",168,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",3.0861,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0,"8.3.2","8.3.2"
"169","Interior River Valleys and Hills",169,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",28015.9317,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.1978,"8.3.2","8.3.2"
"170","Interior River Valleys and Hills",170,7421,"Central_Tallgrass_Prairie",35528.8518,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.147,"8.3.2","8.3.2"
"171","Klamath Mountains",171,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",4.8438,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0,"6.2.11","6.2.11"
"172","Klamath Mountains",174,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",0.6561,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0,"6.2.11","6.2.11"
"173","Klamath Mountains",172,7017,"Columbia_Plateau_Western_Juniper_Woodland_and_Savanna",56.3841,"Columbia Plateau Western Juniper Woodland and Savanna",740155,"CES304.082",4204,7901.0883,0.0071,"6.2.11","6.2.11"
"174","Klamath Mountains",173,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",2.3004,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0,"6.2.11","6.2.11"
"175","Lake Erie Lowland",176,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",3.5802,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0,"8.1.2","8.1.2"
"176","Lake Erie Lowland",175,7313,"North_Central_Interior_Beech_Maple_Forest_",170.4726,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.002,"8.1.2","8.1.2"
"177","Lake Manitoba and Lake Agassiz Plain",177,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",38.6127,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,3e-04,"9.2.2","9.2.2"
"178","Lake Manitoba and Lake Agassiz Plain",178,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",20.3148,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0,"9.2.2","9.2.2"
"179","Madrean Archipelago",180,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",0.567,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0,"12.1.1","12.1.1"
"180","Madrean Archipelago",179,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",46.4535,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.003,"12.1.1","12.1.1"
"181","Madrean Archipelago",184,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",4.5036,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.0015,"12.1.1","12.1.1"
