"","ecoregion","X","NS.Map.Value.code","system_name","SqKM_system_ecoregion","type","ELEMENT_GLOBAL_ID","ELCODE","ELSF_CD","BPS_area_system_sq_KM","percent_of_Total_Distribution","Level3.x","Level3.y"
"182","Madrean Archipelago",181,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",110.1033,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.0028,"12.1.1","12.1.1"
"183","Madrean Archipelago",182,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",7.0713,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0,"12.1.1","12.1.1"
"184","Madrean Archipelago",183,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",52.0425,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0.0058,"12.1.1","12.1.1"
"185","Madrean Archipelago",186,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",33.0642,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,3e-04,"12.1.1","12.1.1"
"186","Madrean Archipelago",185,7019,"Great_Basin_Pinyon_Juniper_Woodland",0.0324,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0,"12.1.1","12.1.1"
"187","Middle Rockies",189,7149,"Western_Great_Plains_Shortgrass_Prairie",6.4233,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0,"6.2.10","6.2.10"
"188","Middle Rockies",190,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",10746.9099,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0593,"6.2.10","6.2.10"
"189","Middle Rockies",188,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",1.4904,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,2e-04,"6.2.10","6.2.10"
"190","Middle Rockies",193,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",130.6287,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0.0021,"6.2.10","6.2.10"
"191","Middle Rockies",194,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",0.5427,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0,"6.2.10","6.2.10"
"192","Middle Rockies",191,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",261.711,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0027,"6.2.10","6.2.10"
"193","Middle Rockies",192,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",15971.0616,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.1869,"6.2.10","6.2.10"
"194","Middle Rockies",197,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",6134.3811,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0217,"6.2.10","6.2.10"
"195","Middle Rockies",198,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",297.2619,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0.0106,"6.2.10","6.2.10"
"196","Middle Rockies",195,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",5226.1281,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.0123,"6.2.10","6.2.10"
"197","Middle Rockies",196,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",1.4904,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,1e-04,"6.2.10","6.2.10"
"198","Middle Rockies",187,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",0.0891,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,0,"6.2.10","6.2.10"
"199","Middle Rockies",199,7019,"Great_Basin_Pinyon_Juniper_Woodland",3.1428,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,1e-04,"6.2.10","6.2.10"
"200","Mississippi Alluvial Plain",202,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",54.6588,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,4e-04,"8.5.2","8.5.2"
"201","Mississippi Alluvial Plain",200,7364,"Ozark_Ouachita_Dry_Oak_Woodland",377.9784,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0065,"8.5.2","8.5.2"
"202","Mississippi Alluvial Plain",201,7421,"Central_Tallgrass_Prairie",74.3175,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,3e-04,"8.5.2","8.5.2"
"203","Mississippi Valley Loess Plains",203,7364,"Ozark_Ouachita_Dry_Oak_Woodland",6.9174,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,1e-04,"8.3.6","8.3.6"
"204","Mojave Basin and Range",207,7019,"Great_Basin_Pinyon_Juniper_Woodland",2230.5618,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0981,"10.2.1","10.2.1"
"205","Mojave Basin and Range",204,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",126.6516,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.0064,"10.2.1","10.2.1"
"206","Mojave Basin and Range",205,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",95.6934,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0.0106,"10.2.1","10.2.1"
"207","Mojave Basin and Range",206,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",123.2172,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.0032,"10.2.1","10.2.1"
"208","Mojave Basin and Range",211,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",172.0845,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0018,"10.2.1","10.2.1"
"209","Mojave Basin and Range",208,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",112.8249,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0013,"10.2.1","10.2.1"
"210","Mojave Basin and Range",209,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",496.5543,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0018,"10.2.1","10.2.1"
"211","Mojave Basin and Range",210,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",1388.9556,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0.0222,"10.2.1","10.2.1"
"212","Mojave Basin and Range",212,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",3.0537,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,1e-04,"10.2.1","10.2.1"
"213","Mojave Basin and Range",213,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",0.3159,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,0,"10.2.1","10.2.1"
"214","Nebraska Sand Hills",215,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",430.9524,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.001,"9.3.4","9.3.4"
"215","Nebraska Sand Hills",216,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",0.8424,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0,"9.3.4","9.3.4"
"216","Nebraska Sand Hills",214,7149,"Western_Great_Plains_Shortgrass_Prairie",290.3931,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0.0011,"9.3.4","9.3.4"
"217","Nebraska Sand Hills",217,7421,"Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0187,"9.3.4","9.3.4"
"218","North Cascades",220,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",101.7765,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0012,"6.2.5","6.2.5"
"219","North Cascades",218,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",135.3915,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,5e-04,"6.2.5","6.2.5"
"220","North Cascades",219,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",496.5057,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0027,"6.2.5","6.2.5"
"221","North Central Appalachians",221,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",0.3159,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0,"5.3.3","5.3.3"
"222","North Central Appalachians",222,7313,"North_Central_Interior_Beech_Maple_Forest_",21.87,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,3e-04,"5.3.3","5.3.3"
"223","North Central Hardwood Forests",224,7421,"Central_Tallgrass_Prairie",438.1614,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0018,"8.1.4","8.1.4"
"224","North Central Hardwood Forests",223,7313,"North_Central_Interior_Beech_Maple_Forest_",0.0567,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0,"8.1.4","8.1.4"
"225","North Central Hardwood Forests",225,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",4986.603,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0352,"8.1.4","8.1.4"
"226","Northern Appalachian Plateau and Uplands",226,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",0.0486,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0,"8.1.3","8.1.3"
"227","Northern Appalachian Plateau and Uplands",227,7313,"North_Central_Interior_Beech_Maple_Forest_",14.8149,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,2e-04,"8.1.3","8.1.3"
"228","Northern Basin and Range",230,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",199.0008,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0.0221,"10.1.3","10.1.3"
"229","Northern Basin and Range",231,7019,"Great_Basin_Pinyon_Juniper_Woodland",1198.6866,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0527,"10.1.3","10.1.3"
"230","Northern Basin and Range",229,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",818.1081,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0.0293,"10.1.3","10.1.3"
"231","Northern Basin and Range",234,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",26.1144,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.0017,"10.1.3","10.1.3"
"232","Northern Basin and Range",235,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",32139.2691,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.1773,"10.1.3","10.1.3"
"233","Northern Basin and Range",232,7017,"Columbia_Plateau_Western_Juniper_Woodland_and_Savanna",1666.4778,"Columbia Plateau Western Juniper Woodland and Savanna",740155,"CES304.082",4204,7901.0883,0.2109,"10.1.3","10.1.3"
"234","Northern Basin and Range",233,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",9304.2432,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0.1488,"10.1.3","10.1.3"
"235","Northern Basin and Range",238,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",12052.7109,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.1411,"10.1.3","10.1.3"
"236","Northern Basin and Range",239,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",1344.519,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0139,"10.1.3","10.1.3"
"237","Northern Basin and Range",236,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",46044.0531,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.163,"10.1.3","10.1.3"
"238","Northern Basin and Range",237,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",3.0051,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.001,"10.1.3","10.1.3"
"239","Northern Basin and Range",228,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",35.3889,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.0018,"10.1.3","10.1.3"
"240","Northern Lakes and Forests",242,7421,"Central_Tallgrass_Prairie",0.405,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"5.2.1","5.2.1"
"241","Northern Lakes and Forests",240,7313,"North_Central_Interior_Beech_Maple_Forest_",1.5795,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0,"5.2.1","5.2.1"
"242","Northern Lakes and Forests",241,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",1608.2631,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0114,"5.2.1","5.2.1"
"243","Northern Minnesota Wetlands",243,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",14.9202,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,1e-04,"5.2.2","5.2.2"
"244","Northwestern Glaciated Plains",244,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",0.1053,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0,"9.3.1","9.3.1"
"245","Northwestern Glaciated Plains",248,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",0.891,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0,"9.3.1","9.3.1"
"246","Northwestern Glaciated Plains",245,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",130250.7135,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.3061,"9.3.1","9.3.1"
"247","Northwestern Glaciated Plains",246,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",5542.7247,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0306,"9.3.1","9.3.1"
"248","Northwestern Glaciated Plains",247,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",107.9649,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0013,"9.3.1","9.3.1"
"249","Northwestern Glaciated Plains",249,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",36.7578,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,1e-04,"9.3.1","9.3.1"
"250","Northwestern Glaciated Plains",250,7421,"Central_Tallgrass_Prairie",1113.4422,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0046,"9.3.1","9.3.1"
"251","Northwestern Great Plains",252,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",4.8519,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,2e-04,"9.3.3","9.3.3"
"252","Northwestern Great Plains",251,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",1.3203,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0,"9.3.3","9.3.3"
"253","Northwestern Great Plains",256,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",4.7142,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,1e-04,"9.3.3","9.3.3"
"254","Northwestern Great Plains",257,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",203581.917,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.4784,"9.3.3","9.3.3"
"255","Northwestern Great Plains",258,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",1.4175,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,5e-04,"9.3.3","9.3.3"
"256","Northwestern Great Plains",259,7149,"Western_Great_Plains_Shortgrass_Prairie",3085.6869,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0.0119,"9.3.3","9.3.3"
"257","Northwestern Great Plains",260,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",44528.9238,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.2457,"9.3.3","9.3.3"
"258","Northwestern Great Plains",261,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",109.107,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,0.01,"9.3.3","9.3.3"
"259","Northwestern Great Plains",262,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",2835.8991,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0332,"9.3.3","9.3.3"
"260","Northwestern Great Plains",254,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",2934.6705,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0104,"9.3.3","9.3.3"
"261","Northwestern Great Plains",255,7421,"Central_Tallgrass_Prairie",338.9526,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0014,"9.3.3","9.3.3"
"262","Northwestern Great Plains",253,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",3.2238,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,2e-04,"9.3.3","9.3.3"
"263","Ouachita Mountains",263,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",37.1871,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,3e-04,"8.4.8","8.4.8"
"264","Ouachita Mountains",264,7364,"Ozark_Ouachita_Dry_Oak_Woodland",4451.5656,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0763,"8.4.8","8.4.8"
"265","Ozark Highlands",265,7421,"Central_Tallgrass_Prairie",929.3454,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0038,"8.4.5","8.4.5"
"266","Ozark Highlands",268,7364,"Ozark_Ouachita_Dry_Oak_Woodland",46805.445,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.8023,"8.4.5","8.4.5"
"267","Ozark Highlands",266,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",4772.6739,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0442,"8.4.5","8.4.5"
"268","Ozark Highlands",267,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",766.8027,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0054,"8.4.5","8.4.5"
"269","S. Michigan/N. Indiana Drift Plains",270,7313,"North_Central_Interior_Beech_Maple_Forest_",20134.0809,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.2416,"8.1.6","8.1.6"
"270","S. Michigan/N. Indiana Drift Plains",271,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",12616.3413,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0891,"8.1.6","8.1.6"
"271","S. Michigan/N. Indiana Drift Plains",269,7421,"Central_Tallgrass_Prairie",567.8505,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0023,"8.1.6","8.1.6"
"272","Sierra Nevada",275,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",26.4708,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,4e-04,"6.2.12","6.2.12"
"273","Sierra Nevada",272,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",464.3973,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0016,"6.2.12","6.2.12"
