"","ecoregion","X","NS.Map.Value.code","system_name","SqKM_system_ecoregion","type","ELEMENT_GLOBAL_ID","ELCODE","ELSF_CD","BPS_area_system_sq_KM","percent_of_Total_Distribution","Level3.x","Level3.y"
"274","Sierra Nevada",273,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",720.3411,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0084,"6.2.12","6.2.12"
"275","Sierra Nevada",274,7017,"Columbia_Plateau_Western_Juniper_Woodland_and_Savanna",2.835,"Columbia Plateau Western Juniper Woodland and Savanna",740155,"CES304.082",4204,7901.0883,4e-04,"6.2.12","6.2.12"
"276","Sierra Nevada",276,7019,"Great_Basin_Pinyon_Juniper_Woodland",197.5185,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0087,"6.2.12","6.2.12"
"277","Sierra Nevada",277,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",71.5068,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0.0026,"6.2.12","6.2.12"
"278","Snake River Plain",279,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",4265.2818,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0499,"10.1.8","10.1.8"
"279","Snake River Plain",278,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",19770.723,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.07,"10.1.8","10.1.8"
"280","Snake River Plain",283,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",12666.0267,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0699,"10.1.8","10.1.8"
"281","Snake River Plain",284,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",0.0486,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0,"10.1.8","10.1.8"
"282","Snake River Plain",285,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",139.968,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0.0022,"10.1.8","10.1.8"
"283","Snake River Plain",286,7019,"Great_Basin_Pinyon_Juniper_Woodland",33.1128,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0015,"10.1.8","10.1.8"
"284","Snake River Plain",287,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",5.8563,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,2e-04,"10.1.8","10.1.8"
"285","Snake River Plain",280,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",1.944,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,2e-04,"10.1.8","10.1.8"
"286","Snake River Plain",281,7017,"Columbia_Plateau_Western_Juniper_Woodland_and_Savanna",0.4293,"Columbia Plateau Western Juniper Woodland and Savanna",740155,"CES304.082",4204,7901.0883,1e-04,"10.1.8","10.1.8"
"287","Snake River Plain",282,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",1599.9525,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0165,"10.1.8","10.1.8"
"288","Sonoran Desert",288,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",0.0081,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0,"10.2.2","10.2.2"
"289","Sonoran Desert",292,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",0.0567,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0,"10.2.2","10.2.2"
"290","Sonoran Desert",289,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",0.6723,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,0,"10.2.2","10.2.2"
"291","Sonoran Desert",290,7019,"Great_Basin_Pinyon_Juniper_Woodland",29.9376,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0013,"10.2.2","10.2.2"
"292","Sonoran Desert",291,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",1.1745,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0,"10.2.2","10.2.2"
"293","South Central Plains",293,7364,"Ozark_Ouachita_Dry_Oak_Woodland",5.913,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,1e-04,"8.3.7","8.3.7"
"294","South Central Plains",294,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",374.3334,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0035,"8.3.7","8.3.7"
"295","Southeastern Wisconsin Till Plains",296,7421,"Central_Tallgrass_Prairie",4520.1726,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0187,"8.2.1","8.2.1"
"296","Southeastern Wisconsin Till Plains",297,7313,"North_Central_Interior_Beech_Maple_Forest_",776.3607,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.0093,"8.2.1","8.2.1"
"297","Southeastern Wisconsin Till Plains",295,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",3715.065,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0262,"8.2.1","8.2.1"
"298","Southern and Baja California Pine-Oak Mountains",301,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",0.7695,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0,"11.1.3","11.1.3"
"299","Southern and Baja California Pine-Oak Mountains",298,7019,"Great_Basin_Pinyon_Juniper_Woodland",356.3433,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0157,"11.1.3","11.1.3"
"300","Southern and Baja California Pine-Oak Mountains",299,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",0.3969,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0,"11.1.3","11.1.3"
"301","Southern and Baja California Pine-Oak Mountains",300,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",9.2907,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,1e-04,"11.1.3","11.1.3"
"302","Southern and Baja California Pine-Oak Mountains",302,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",2.2761,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0,"11.1.3","11.1.3"
"303","Southern Rockies",305,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",7526.6658,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0266,"6.2.14","6.2.14"
"304","Southern Rockies",303,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",4853.7468,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0.5397,"6.2.14","6.2.14"
"305","Southern Rockies",304,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",6170.2398,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.0722,"6.2.14","6.2.14"
"306","Southern Rockies",309,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",9283.9446,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.5995,"6.2.14","6.2.14"
"307","Southern Rockies",310,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",13369.8033,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.3437,"6.2.14","6.2.14"
"308","Southern Rockies",311,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",1881.9054,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.0044,"6.2.14","6.2.14"
"309","Southern Rockies",312,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",4.2606,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,4e-04,"6.2.14","6.2.14"
"310","Southern Rockies",313,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",18458.3043,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0.66,"6.2.14","6.2.14"
"311","Southern Rockies",314,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",1579.1841,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.0087,"6.2.14","6.2.14"
"312","Southern Rockies",315,7149,"Western_Great_Plains_Shortgrass_Prairie",593.8029,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0.0023,"6.2.14","6.2.14"
"313","Southern Rockies",316,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",2022.3189,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.6551,"6.2.14","6.2.14"
"314","Southern Rockies",307,7147,"Western_Great_Plains_Foothill_and_Piedmont_Grassland",479.0421,"Western Great Plains Foothill and Piedmont Grassland",722856,"CES303.817",7120,12692.0763,0.0377,"6.2.14","6.2.14"
"315","Southern Rockies",308,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",6254.6499,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.3142,"6.2.14","6.2.14"
"316","Southern Rockies",306,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",212.3982,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0022,"6.2.14","6.2.14"
"317","Southwestern Tablelands",319,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",59.4864,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,2e-04,"9.4.3","9.4.3"
"318","Southwestern Tablelands",317,7147,"Western_Great_Plains_Foothill_and_Piedmont_Grassland",11092.7313,"Western Great Plains Foothill and Piedmont Grassland",722856,"CES303.817",7120,12692.0763,0.874,"9.4.3","9.4.3"
"319","Southwestern Tablelands",318,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",941.4063,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.0473,"9.4.3","9.4.3"
"320","Southwestern Tablelands",323,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",371.628,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0034,"9.4.3","9.4.3"
"321","Southwestern Tablelands",324,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",0.4617,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0,"9.4.3","9.4.3"
"322","Southwestern Tablelands",325,7149,"Western_Great_Plains_Shortgrass_Prairie",93216.2094,"Western Great Plains Shortgrass Prairie",722986,"CES303.672",7122,259073.154,0.3598,"9.4.3","9.4.3"
"323","Southwestern Tablelands",326,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",0.7533,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0,"9.4.3","9.4.3"
"324","Southwestern Tablelands",327,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",0.0648,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0,"9.4.3","9.4.3"
"325","Southwestern Tablelands",328,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",3.8637,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.0013,"9.4.3","9.4.3"
"326","Southwestern Tablelands",320,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",2059.3278,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0213,"9.4.3","9.4.3"
"327","Southwestern Tablelands",321,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",36.3204,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.0023,"9.4.3","9.4.3"
"328","Southwestern Tablelands",322,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",861.6294,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.0222,"9.4.3","9.4.3"
"329","Strait of Georgia/Puget Lowland",329,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",0.0648,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0,"7.1.7","7.1.7"
"330","Texas Blackland Prairies",330,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",54.3186,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,5e-04,"9.4.7","9.4.7"
"331","Thompson-Okanogan Plateau",332,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",0.2511,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0,"10.1.1","10.1.1"
"332","Thompson-Okanogan Plateau",331,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",6.4962,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0,"10.1.1","10.1.1"
"333","Wasatch and Uinta Mountains",336,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",139.1256,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.0451,"6.2.13","6.2.13"
"334","Wasatch and Uinta Mountains",337,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",146.6586,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0015,"6.2.13","6.2.13"
"335","Wasatch and Uinta Mountains",338,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",1.6929,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,2e-04,"6.2.13","6.2.13"
"336","Wasatch and Uinta Mountains",339,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",1656.9846,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,0.1843,"6.2.13","6.2.13"
"337","Wasatch and Uinta Mountains",340,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",1255.0464,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.0323,"6.2.13","6.2.13"
"338","Wasatch and Uinta Mountains",341,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",3844.665,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.045,"6.2.13","6.2.13"
"339","Wasatch and Uinta Mountains",342,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",3178.5048,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.0112,"6.2.13","6.2.13"
"340","Wasatch and Uinta Mountains",343,7079,"Great_Basin_Xeric_Mixed_Sagebrush_Shrubland",6.4395,"Great Basin Xeric Mixed Sagebrush Shrubland",722898,"CES304.774",5256,62531.1171,1e-04,"6.2.13","6.2.13"
"341","Wasatch and Uinta Mountains",344,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",4243.8816,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.2132,"6.2.13","6.2.13"
"342","Wasatch and Uinta Mountains",345,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",177.9165,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.001,"6.2.13","6.2.13"
"343","Wasatch and Uinta Mountains",333,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",1148.58,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.0742,"6.2.13","6.2.13"
"344","Wasatch and Uinta Mountains",334,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",6012.9621,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0.215,"6.2.13","6.2.13"
"345","Wasatch and Uinta Mountains",335,7019,"Great_Basin_Pinyon_Juniper_Woodland",80.2791,"Great Basin Pinyon Juniper Woodland",722899,"CES304.773",4206,22745.7234,0.0035,"6.2.13","6.2.13"
"346","Western Allegheny Plateau",349,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",4.6413,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0,"8.4.3","8.4.3"
"347","Western Allegheny Plateau",350,7313,"North_Central_Interior_Beech_Maple_Forest_",331.9218,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.004,"8.4.3","8.4.3"
"348","Western Corn Belt Plains",351,7310,"North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",31422.5001,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.2219,"9.2.3","9.2.3"
"349","Western Corn Belt Plains",352,7421,"Central_Tallgrass_Prairie",79265.1177,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.328,"9.2.3","9.2.3"
"350","Western Corn Belt Plains",353,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",12.4578,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0,"9.2.3","9.2.3"
"351","Western Corn Belt Plains",354,7423,"Southeastern_Great_Plains_Tallgrass_Prairie",310.3596,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0029,"9.2.3","9.2.3"
"352","Wyoming Basin",355,7141,"Northwestern_Great_Plains_Mixedgrass_Prairie",1140.7635,"Northwestern Great Plains Mixedgrass Prairie",722984,"CES303.674",7114,425532.0987,0.0027,"10.1.4","10.1.4"
"353","Wyoming Basin",356,7051,"Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",25.0047,"Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland",722850,"CES306.823",4238,15486.9894,0.0016,"10.1.4","10.1.4"
"354","Wyoming Basin",357,7081,"Inter_Mountain_Basins_Mixed_Salt_Desert_Scrub",921.375,"Inter Mountain Basins Mixed Salt Desert Scrub",722888,"CES304.784",5258,96871.1967,0.0095,"10.1.4","10.1.4"
"355","Wyoming Basin",358,7054,"Southern_Rocky_Mountain_Ponderosa_Pine_Woodland",63.0261,"Southern Rocky Mountain Ponderosa Pine Woodland",797980,"CES306.648",4241,38899.4481,0.0016,"10.1.4","10.1.4"
"356","Wyoming Basin",359,7066,"Inter_Mountain_Basins_Mat_Saltbush_Shrubland",7532.3601,"Inter Mountain Basins Mat Saltbush Shrubland",722889,"CES304.783",5203,10939.5846,0.6885,"10.1.4","10.1.4"
"357","Wyoming Basin",360,7061,"Inter_Mountain_Basins_Aspen_Mixed_Conifer_Forest_and_Woodland",76.1238,"Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland",722896,"CES304.776",4302,27965.5092,0.0027,"10.1.4","10.1.4"
"358","Wyoming Basin",361,7080,"Inter_Mountain_Basins_Big_Sagebrush_Shrubland",45718.0686,"Inter Mountain Basins Big Sagebrush Shrubland",722895,"CES304.777",5257,282536.1486,0.1618,"10.1.4","10.1.4"
"359","Wyoming Basin",362,7052,"Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland",1.5714,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",722848,"CES306.825",4239,8992.6605,2e-04,"10.1.4","10.1.4"
"360","Wyoming Basin",363,7146,"Southern_Rocky_Mountain_Montane_Subalpine_Grassland",4.1472,"Southern Rocky Mountain Montane Subalpine Grassland",722849,"CES306.824",7119,3086.9586,0.0013,"10.1.4","10.1.4"
"361","Wyoming Basin",364,7126,"Inter_Mountain_Basins_Montane_Sagebrush_Steppe",10909.1934,"Inter Mountain Basins Montane Sagebrush Steppe",722887,"CES304.785",5455,85442.3397,0.1277,"10.1.4","10.1.4"
"362","Wyoming Basin",365,7107,"Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland",325.6362,"Rocky Mountain Gambel Oak Mixed Montane Shrubland",722855,"CES306.818",5313,19905.7419,0.0164,"10.1.4","10.1.4"
"363","Wyoming Basin",366,7125,"Inter_Mountain_Basins_Big_Sagebrush_Steppe",36768.1113,"Inter Mountain Basins Big Sagebrush Steppe",722894,"CES304.778",5454,181241.4852,0.2029,"10.1.4","10.1.4"
